longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-1.4276613650310879,0.9823202976042588,1.8561815225324745,-0.4825729855619144,-0.4552596844146637,-0.4331170260752625,-0.4146774343114655,0.4252759941082516,263200.0,0.0,0.0,1.0,0.0
-1.4276613650310879,0.9823202976042588,1.6178072867995743,-0.5504142721014282,-0.5148890612831925,-0.3686541472980761,-0.44606471353669297,0.06807592994391068,264000.0,0.0,0.0,1.0,0.0
-1.4276613650310879,0.9823202976042588,1.8561815225324745,-0.5728752385908619,-0.6246071147212855,-0.6150259716656787,-0.5899230766523191,-0.10594461413615278,275500.0,0.0,0.0,1.0,0.0
-1.4276613650310879,0.9776384319087646,1.538349208221941,-0.6173387844985162,-0.6150664144223209,-0.5682241555671736,-0.6919317341343085,-0.10462866930796115,259800.0,0.0,0.0,1.0,0.0
-1.4326526722010953,0.9776384319087646,1.8561815225324745,-0.39456266788903166,-0.4552596844146637,-0.2856471527082745,-0.3466716626568058,0.23256903346786661,267200.0,0.0,0.0,1.0,0.0
-1.4326526722010953,0.9823202976042588,1.8561815225324745,-0.11678010273399547,-0.10940929857719667,0.05256219758847036,-0.13742313448862237,0.27325804755555244,270000.0,0.0,0.0,1.0,0.0
-1.4326526722010953,0.9823202976042588,1.8561815225324745,-0.8112365156215859,-0.7939545450279072,-0.7404195166843153,-0.8593305566688554,0.6062447268811669,261900.0,0.0,0.0,1.0,0.0
-1.4226700578610734,0.9823202976042588,1.3794330510666744,-0.37439363675566273,-0.30260847963122994,0.0958318011512393,-0.2446630051748164,0.07502411863676275,229400.0,0.0,0.0,1.0,0.0
-1.4226700578610734,0.9823202976042588,0.5053941867127075,-0.3505575090525903,-0.46718555978836945,-0.3271506500031753,-0.49576123897663654,0.3970621369918225,279300.0,0.0,0.0,1.0,0.0
-1.4226700578610734,0.9823202976042588,0.5053941867127075,-0.3872284747496248,-0.5148890612831925,-0.3863152099767573,-0.5114548785892503,0.37174335849741535,254500.0,0.0,0.0,1.0,0.0
-1.4276613650310879,0.9823202976042588,1.8561815225324745,-0.2983013829343162,-0.32646023037864147,-0.07812966623377048,-0.1975820863369751,0.12445100638364084,240900.0,0.0,0.0,1.0,0.0
-1.4176787506910586,0.9823202976042588,1.0616007367561409,-0.014559785853511859,0.08378988247683662,0.24506778078609537,0.01951326163751525,-0.23559149860959397,230200.0,0.0,0.0,1.0,0.0
-1.4126874435210512,0.9823202976042588,1.6972653653772076,-0.31572009164040754,-0.30260847963122994,-0.22559953960075843,-0.30220635042106686,-0.20727236590690956,238700.0,0.0,0.0,1.0,0.0
-1.4126874435210512,0.9823202976042588,1.0616007367561409,-0.5604987876681127,-0.3145343550049357,-0.351876137753329,-0.3597496956673173,-0.7938679325216185,233000.0,0.0,0.0,1.0,0.0
-1.4176787506910586,0.9823202976042588,1.8561815225324745,-0.32305428477981446,-0.429022758592511,-0.2944776840476151,-0.37544333527993107,-0.04588489217748594,271300.0,0.0,0.0,1.0,0.0
-1.4176787506910586,0.9823202976042588,0.9821426581785077,-0.23871106367663514,-0.381319257097688,-0.22736564586862656,-0.35190287586101043,0.10186939313187197,272500.0,0.0,0.0,1.0,0.0
-1.4226700578610734,0.9823202976042588,1.538349208221941,-0.5325371763241239,-0.5482815123295686,-0.3774846786374167,-0.4434491069345907,0.10918604637661777,250300.0,0.0,0.0,1.0,0.0
-1.4126874435210512,0.9776384319087646,1.4588911296443077,-0.5366626599650403,-0.5530518624790509,-0.2706352494313955,-0.4826832059661251,0.2087241131810339,219400.0,0.0,0.0,1.0,0.0
-1.4126874435210512,0.9776384319087646,0.6643103438679743,-0.7631058731442282,-0.6913920168140377,-0.6874363286482716,-0.7625531123910705,-0.9221988721668678,239300.0,0.0,0.0,1.0,0.0
-1.4176787506910586,0.9823202976042588,0.34647802955744084,0.07024182232088039,0.06947883202838971,0.22652366497348012,0.13721555873211846,-0.0033535553303319044,276200.0,0.0,0.0,1.0,0.0
-1.4176787506910586,0.9776384319087646,0.5053941867127075,-0.24375332145997738,-0.24774945291218348,-0.17703161723438515,-0.2342005787664072,0.5004427626945582,242900.0,0.0,0.0,1.0,0.0
-1.4176787506910586,0.9776384319087646,0.2670199509798075,-0.45186105179064806,-0.5292001117316394,-0.4604916732272183,-0.534995338008171,0.09876376333733991,236200.0,0.0,0.0,1.0,0.0
-1.4226700578610734,0.9776384319087646,0.6643103438679743,0.0010253745677277968,0.019390155458825522,0.3210103503044245,0.056131754066947356,0.07181321325597513,244700.0,0.0,0.0,1.0,0.0
-1.4276613650310879,0.9776384319087646,1.6972653653772076,0.1266234320800709,0.05755295665468395,0.4976209770912364,0.09798145970058406,-0.10736583455059971,252600.0,0.0,0.0,1.0,0.0
-1.4276613650310879,0.9776384319087646,1.6178072867995743,0.36269277375473036,0.3771664166699983,0.8278828491825747,0.42231667836126846,-0.09589079564876865,254000.0,0.0,0.0,1.0,0.0
-1.4276613650310879,0.9776384319087646,1.8561815225324745,-0.1969978401962584,-0.1428017496235728,0.1391014047140082,-0.11388267506970172,-0.08431048116068202,250500.0,0.0,0.0,1.0,0.0
-1.4326526722010953,0.9776384319087646,1.8561815225324745,0.11653891651338641,0.07901953232735431,0.3033492876257433,0.10844388610899322,-0.022776900994440703,252000.0,0.0,0.0,1.0,0.0
-1.4276613650310879,0.9776384319087646,1.8561815225324745,0.32785535634254764,0.4320254433890448,0.5965229280918511,0.5400189754558716,-0.4526697574680881,242000.0,0.0,0.0,1.0,0.0
-1.4276613650310879,0.9823202976042588,1.8561815225324745,0.4429105112169933,0.4773437698091267,0.7457589077267072,0.38569818593183636,0.011964042469818938,251800.0,0.0,0.0,1.0,0.0
-1.4276613650310879,0.9823202976042588,1.8561815225324745,-0.5233694348998653,-0.5530518624790509,0.03313502864192105,-0.3649809088715219,-0.36429090280673704,222600.0,0.0,0.0,1.0,0.0
-1.4326526722010953,0.9776384319087646,1.6178072867995743,-0.4944910494134506,-0.3169195300796769,-0.22295038019895627,-0.29959074381896456,-0.21590496397984676,265000.0,0.0,0.0,1.0,0.0
-1.4326526722010953,0.9776384319087646,1.538349208221941,0.017985696202606243,0.11241198337373044,0.3068815001614795,0.10582827950689093,0.04517848993337609,268500.0,0.0,0.0,1.0,0.0
-1.43764397937111,0.9776384319087646,1.8561815225324745,-0.4156484731648265,-0.5220445865074159,-0.47285441710229514,-0.5219173049976595,0.2278842698795045,261800.0,0.0,0.0,1.0,0.0
-1.4326526722010953,0.9776384319087646,1.8561815225324745,-0.5756255610181394,-0.6341478150202501,-0.5108257018614597,-0.5637670106312962,-0.08231024502183071,260000.0,0.0,0.0,1.0,0.0
-1.43764397937111,0.9729565662132704,1.3794330510666744,-0.03518720405809375,-0.07601684753082055,0.12055728890139296,-0.004027197781405392,0.27052088231291366,270600.0,0.0,0.0,0.0,1.0
-1.43764397937111,0.9729565662132704,1.8561815225324745,-0.44819395522094463,-0.5148890612831925,-0.29977600285121947,-0.4539115333429999,-0.006511822917991978,261600.0,0.0,0.0,0.0,1.0
-1.43764397937111,0.9729565662132704,0.9821426581785077,-0.4848649209179791,-0.4457189841156991,-0.2353131240740331,-0.5245329115997618,0.024228648268565026,243600.0,0.0,0.0,0.0,1.0
-1.4426352865411174,0.9729565662132704,1.8561815225324745,-0.48394814677555326,-0.4791114351620752,-0.00042099044757321915,-0.4434491069345907,0.09686880278474415,246200.0,0.0,0.0,0.0,1.0
-1.4426352865411174,0.9729565662132704,1.4588911296443077,-0.5082426615498385,-0.6079108891980974,-0.2856471527082745,-0.5689982238355008,0.06807592994391068,231600.0,0.0,0.0,0.0,1.0
-1.4276613650310879,0.9729565662132704,0.5053941867127075,0.11103827165883125,0.062323306804166256,0.18325406141071118,0.07444100028166341,0.33126489558224015,266900.0,0.0,0.0,1.0,0.0
-1.4276613650310879,0.9729565662132704,1.8561815225324745,-0.5169520159028843,-0.6198367645718031,-0.2538572398866483,-0.5114548785892503,0.08039317353578432,266500.0,0.0,0.0,1.0,0.0
-1.4276613650310879,0.9729565662132704,1.8561815225324745,-0.5618739488817515,-0.600755363973874,-0.4825680015755698,-0.5689982238355008,-0.3578690920451618,255600.0,0.0,0.0,1.0,0.0
-1.4326526722010953,0.9776384319087646,1.8561815225324745,-0.5174104029740972,-0.6102960642728386,-0.4384153448788668,-0.571613830437603,0.01322734950488278,247700.0,0.0,0.0,1.0,0.0
-1.4326526722010953,0.9729565662132704,1.8561815225324745,0.03448763076627176,0.12672303382217734,0.373110485206534,0.06397857387325424,0.045283765519631404,251500.0,0.0,0.0,1.0,0.0
-1.4326526722010953,0.9729565662132704,1.3794330510666744,-0.6443836217000791,-0.6937771918887788,-0.4684391514326249,-0.6343883888880582,0.8004255457291264,248900.0,0.0,0.0,1.0,0.0
-1.4326526722010953,0.9729565662132704,0.18756187240217417,-0.12182236051733772,-0.23105322738899542,0.0870012698118987,-0.07726418264026962,0.6050340576392306,264100.0,0.0,0.0,1.0,0.0
-1.43764397937111,0.9729565662132704,0.4259361081350742,0.2270102006757028,0.3127666896519872,0.6874774008870592,0.2627646756330285,-0.16689917857798994,251000.0,0.0,0.0,0.0,1.0
-1.4126874435210512,0.9776384319087646,0.9026845796008742,-0.3152617045691946,-0.29783812948174765,0.007526487757833318,-0.2708190711958393,-0.44182637208378894,219100.0,0.0,0.0,1.0,0.0
-1.4126874435210512,0.9729565662132704,0.9026845796008742,-0.3450568641980351,-0.3360009306776061,-0.012783734322650054,-0.160963593907543,-0.43361487635587304,238000.0,0.0,0.0,1.0,0.0
-1.4176787506910586,0.9729565662132704,1.4588911296443077,-0.15895171328558513,-0.13564622439934934,0.23976946198249102,-0.09034221565078107,-0.20706181473439894,226300.0,0.0,0.0,1.0,0.0
-1.4176787506910586,0.9729565662132704,0.9026845796008742,-0.2666726750206239,-0.25013462798692465,0.27597464047378745,-0.18450405332646364,0.5905586645291225,213900.0,0.0,0.0,1.0,0.0
-1.4176787506910586,0.9729565662132704,1.6178072867995743,-0.359266863405636,-0.25967532828588924,0.16735910499989812,-0.13742313448862237,-0.19774492535080204,217800.0,0.0,0.0,1.0,0.0
-1.4126874435210512,0.9776384319087646,0.9821426581785077,-0.3028852536464455,-0.23343840246373657,0.09053348234763493,-0.1975820863369751,-0.00430103560663002,218300.0,0.0,0.0,1.0,0.0
-1.4126874435210512,0.9776384319087646,1.4588911296443077,-0.6732620071864938,-0.6866216666645554,-0.4172220696644494,-0.6448508152964673,0.2116191918030558,241900.0,0.0,0.0,1.0,0.0
-1.43764397937111,1.0010477603862422,1.8561815225324745,-0.01547655999593772,2.711630116597407e-16,-0.08431103817130889,0.38569818593183636,-0.1722155956838842,278600.0,0.0,0.0,1.0,0.0
-1.4426352865411174,0.9963658946907447,1.8561815225324745,-0.18324622805987048,0.01700498038408437,-0.21147068945781347,0.08490342669007259,-0.21980016067129407,414300.0,0.0,0.0,1.0,0.0
-1.4426352865411174,1.0010477603862422,1.8561815225324745,-0.3721017013995981,-0.35746750635027646,-0.5532122522902946,-0.357134089065215,-0.06351855287525406,435700.0,0.0,0.0,1.0,0.0
-1.4426352865411174,0.9963658946907447,1.8561815225324745,-0.3753104108980886,-0.2119718267910662,-0.4216373353341197,-0.312668776829476,0.03122947475454464,390000.0,0.0,0.0,1.0,0.0
-1.4426352865411174,0.9963658946907447,-0.05081236333072586,-0.7168087789517222,-0.8893615480175533,-0.9382234186855446,-0.8671773764751622,1.20694722205409,367700.0,0.0,0.0,1.0,0.0
-1.4426352865411174,0.9916840289952504,-0.20972852048599255,-0.20341525919323944,-0.23820875261321886,-0.4163390165305153,-0.11388267506970172,0.3497933987631784,374200.0,0.0,0.0,1.0,0.0
-1.447626593711132,0.9963658946907447,1.8561815225324745,0.1399166571452459,0.5846766481724784,0.10554538562451395,0.5923311074979175,-0.46361841843864254,406500.0,0.0,0.0,1.0,0.0
-1.447626593711132,0.9963658946907447,1.8561815225324745,0.0202776315586709,0.482114119958609,0.14263361724974444,0.5583282216705877,-0.6723799059829654,359600.0,0.0,0.0,1.0,0.0
-1.447626593711132,0.9963658946907447,1.6178072867995743,0.09453633709516572,0.31515186472672835,-0.02602953133166095,0.3883137925339386,-0.31728535354373133,345700.0,0.0,0.0,1.0,0.0
-1.447626593711132,0.9963658946907447,1.8561815225324745,-0.07827558875210927,-0.11656482380142012,-0.22559953960075843,-0.004027197781405392,0.1098176998941497,306700.0,0.0,0.0,1.0,0.0
-1.447626593711132,0.9963658946907447,1.538349208221941,-0.2620888043084946,-0.1284906991751259,-0.3271506500031753,-0.08511100244657649,-0.5261521166743095,329600.0,0.0,0.0,1.0,0.0
-1.447626593711132,0.9963658946907447,0.9026845796008742,0.4076147067335976,0.9615343099815805,0.2203422930359417,0.934975572373318,-0.3486574782478203,330000.0,0.0,0.0,1.0,0.0
-1.447626593711132,0.9963658946907447,1.8561815225324745,0.6258069526309528,0.6466912001157484,0.4066665042960283,0.6707993055609863,-0.2878081893922384,350000.0,0.0,0.0,1.0,0.0
-1.447626593711132,0.9963658946907447,0.8232265010232409,0.25863890858939503,0.3604701911468102,-0.030444797001331247,0.30984559447086985,-0.12426256614458059,338000.0,0.0,0.0,1.0,0.0
-1.447626593711132,0.9916840289952504,1.299974972489041,-0.10852913545216272,-0.2668308535101127,-0.4543103012896799,-0.2001976929390774,0.2950500939104058,361000.0,0.0,0.0,1.0,0.0
-1.447626593711132,0.9916840289952504,1.7767234439548412,-0.10211171645518169,-0.25490497813640695,-0.29182852464581294,-0.1635792005096453,0.07276069353227278,357000.0,0.0,0.0,1.0,0.0
-1.447626593711132,0.9916840289952504,1.6178072867995743,0.05098956532993728,-0.15711280007201972,-0.12758064173407782,-0.13480752788652006,0.8481680240959194,366300.0,0.0,0.0,1.0,0.0
-1.447626593711132,0.9963658946907447,0.4259361081350742,0.07849278960271314,-0.12133517395090243,-0.24149449601157152,-0.14265434769282695,0.6940972036112413,420300.0,0.0,0.0,1.0,0.0
-1.447626593711132,0.9963658946907447,1.538349208221941,-0.0787339758233222,-0.1881200760436547,-0.2176520613953519,-0.10865146186549714,0.3284224547533463,358600.0,0.0,0.0,1.0,0.0
-1.4426352865411174,0.9916840289952504,1.8561815225324745,-0.4793642760634239,-0.7200141177109315,-0.7095126569966231,-0.6997785539406155,1.0235045130041744,500001.0,0.0,0.0,1.0,0.0
-1.447626593711132,0.9916840289952504,1.3794330510666744,0.2760576172954864,0.014619805309343219,-0.1169840041268691,-0.07726418264026962,1.204631159156473,381700.0,0.0,0.0,1.0,0.0
-1.447626593711132,0.9916840289952504,1.8561815225324745,-0.4756971794937205,-0.6031405390486151,-0.6503480970230412,-0.6134635360712398,0.3876399720219703,337400.0,0.0,0.0,1.0,0.0
-1.447626593711132,0.9870021632997563,1.8561815225324745,-0.5032004037664963,-0.555437037553792,-0.5355511896116134,-0.4722207795577159,0.11260750292991603,333600.0,0.0,0.0,1.0,0.0
-1.43764397937111,0.9916840289952504,0.5848522652903408,-0.1525342942886041,-0.3741637318734645,-0.4975799048524488,-0.33620923624839666,1.135254547814209,349000.0,0.0,0.0,1.0,0.0
-1.43764397937111,0.9916840289952504,0.5848522652903408,-0.292800738079761,-0.43379310874199334,-0.5770546869065142,-0.3963681880967494,0.5681349646567369,322600.0,0.0,0.0,1.0,0.0
-1.43764397937111,0.9916840289952504,0.5053941867127075,-0.5834181412287592,-0.5625925627780155,0.3183611909026223,-0.5193016983955572,-0.4159812156581049,313400.0,0.0,0.0,1.0,0.0
-1.4426352865411174,0.9916840289952504,1.8561815225324745,-0.3606420246192748,-0.5983701888991327,-0.6450497782194368,-0.6317727822859558,1.40360201717905,394000.0,0.0,0.0,1.0,0.0
-1.43764397937111,0.9870021632997563,1.8561815225324745,-0.47661395363614634,-0.6246071147212855,-0.691851594317942,-0.5925386832544214,0.2654676541726578,349500.0,0.0,0.0,1.0,0.0
-1.4426352865411174,0.9870021632997563,1.7767234439548412,-0.33497234863135067,-0.5888294886001681,-0.634453140612228,-0.5637670106312962,1.2556371806971809,431000.0,0.0,0.0,1.0,0.0
-1.4326526722010953,0.9823202976042588,1.1410588153337744,0.4878324441958605,0.34854431577310446,0.05521135699027254,0.3229236274813813,0.8903835341843073,313600.0,0.0,0.0,1.0,0.0
-1.43764397937111,0.9870021632997563,0.7437684224456076,1.3991059417671674,0.9352973841594278,0.7395775357891688,1.068371509080535,1.2276865125463905,346800.0,0.0,0.0,1.0,0.0
-1.4426352865411174,0.9870021632997563,1.8561815225324745,-0.20891590404779461,-0.5053483609842279,-0.5028782236560532,-0.4539115333429999,0.802952159799254,416900.0,0.0,0.0,1.0,0.0
-1.447626593711132,0.9870021632997563,1.8561815225324745,0.5322959901035148,0.31038151457724605,0.18325406141071118,0.41446985855496155,0.9517065631780381,363600.0,0.0,0.0,1.0,0.0
-1.447626593711132,0.9870021632997563,1.8561815225324745,0.4823317993413054,0.2435966124844938,0.15852857366055753,0.17644965776365285,0.5700825630024605,365600.0,0.0,0.0,1.0,0.0
-1.4426352865411174,0.9823202976042588,1.8561815225324745,0.017068922060180382,-0.4504893342651814,-0.485217160977372,-0.42252425411777234,2.0933676583239835,500001.0,0.0,0.0,1.0,0.0
-1.4426352865411174,0.9823202976042588,1.8561815225324745,0.4176992223002821,-0.07601684753082055,-0.13199590740374811,-0.022336443996121447,2.1772196627763556,426800.0,0.0,0.0,1.0,0.0
-1.4426352865411174,0.9776384319087646,1.8561815225324745,0.14450052785737522,-0.3145343550049357,-0.2741674619671317,-0.268203464593737,1.501297761223998,405200.0,0.0,0.0,0.0,1.0
-1.447626593711132,0.9823202976042588,1.8561815225324745,-0.23000170932358943,-0.6222219396465443,-0.4322339729413284,-0.561151404029194,1.0810902586858409,484600.0,0.0,0.0,0.0,1.0
-1.447626593711132,0.9776384319087646,1.3794330510666744,-0.3666010565450429,-0.5220445865074159,-0.5814699525761845,-0.5166860917934549,1.074194707786117,399000.0,0.0,0.0,0.0,1.0
-1.4426352865411174,0.9823202976042588,1.8561815225324745,-0.10761236130973685,-0.4576448594894048,-0.5417325615491518,-0.4486803201387953,1.5588835069056644,394100.0,0.0,0.0,1.0,0.0
-1.43764397937111,0.9823202976042588,1.8561815225324745,-0.057648170547527376,-0.23820875261321886,-0.24061144287763744,-0.2420473985727141,0.65961944911262,335100.0,0.0,0.0,1.0,0.0
-1.4426352865411174,0.9823202976042588,1.8561815225324745,0.1014121431633597,-0.16426832529624316,0.004877328356031139,-0.009258410985609979,0.7043615732711361,344200.0,0.0,0.0,1.0,0.0
-1.4326526722010953,0.9823202976042588,0.8232265010232409,-0.3317636391328601,2.711630116597407e-16,-0.4022101663875704,-0.2446630051748164,0.4793350076503643,275500.0,0.0,0.0,1.0,0.0
-1.4326526722010953,0.9823202976042588,1.8561815225324745,0.092702788810314,0.06947883202838971,-0.012783734322650054,0.06920978707745883,-0.021197767200610666,261400.0,0.0,0.0,1.0,0.0
-1.43764397937111,0.9823202976042588,1.8561815225324745,-0.5893771731545273,-0.7080882423372258,-0.5947157495851954,-0.6631600615111833,-0.3294446837562221,266200.0,0.0,0.0,1.0,0.0
-1.43764397937111,0.9823202976042588,1.8561815225324745,-0.2753820293736696,-0.271601203659595,-0.20528931752027507,-0.18188844672436136,0.6278262220635097,264200.0,0.0,0.0,1.0,0.0
-1.4326526722010953,0.9823202976042588,1.3794330510666744,0.43328438272152175,0.5250472713039497,0.2159270273662714,0.5321721556495648,0.1697721462665612,269200.0,0.0,0.0,1.0,0.0
-1.43764397937111,0.9776384319087646,1.8561815225324745,-0.758063615360886,-0.8130359456258365,-0.6821380098446673,-0.8593305566688554,0.18214202765156287,231900.0,0.0,0.0,1.0,0.0
-1.43764397937111,0.9776384319087646,1.3794330510666744,-0.5637074971666032,-0.7223992927856727,-0.5779377400404483,-0.6814693077258994,0.444067686254828,219300.0,0.0,0.0,1.0,0.0
-1.43764397937111,0.9776384319087646,1.4588911296443077,-0.3954794420314575,-0.460030034564146,-0.30242516225302163,-0.4826832059661251,0.31810544730032353,221200.0,0.0,0.0,1.0,0.0
-1.43764397937111,0.9776384319087646,1.7767234439548412,0.02486150227080021,0.03847155605675474,0.32630866910802886,0.10321267290478864,-0.11189268475957895,225000.0,0.0,0.0,1.0,0.0
-1.4426352865411174,0.9776384319087646,1.4588911296443077,-0.4183987955921041,-0.3550823312755353,-0.18497909543979169,-0.26297225138953245,-0.289439960979196,238600.0,0.0,0.0,0.0,1.0
-1.4426352865411174,0.9776384319087646,1.6178072867995743,-0.6549265243379765,-0.6746957912908497,-0.677722744174997,-0.7311658331658429,0.1132917942405755,228600.0,0.0,0.0,0.0,1.0
-1.4426352865411174,0.9776384319087646,1.538349208221941,-0.4335255689421308,-0.4743410850125929,-0.4092745914590428,-0.4774519927619205,-0.3069683460907088,221500.0,0.0,0.0,0.0,1.0
-1.4426352865411174,0.9776384319087646,1.299974972489041,-0.10852913545216272,-0.28352707903330077,-0.17703161723438515,-0.26297225138953245,0.11308124306806486,244100.0,0.0,0.0,0.0,1.0
-1.4426352865411174,0.9776384319087646,0.8232265010232409,-0.17499526077803773,2.711630116597407e-16,-0.03309395640313343,-0.24989421837902098,-0.4747249927885801,232000.0,0.0,0.0,0.0,1.0
-1.447626593711132,0.9729565662132704,1.2205168939114077,-0.04068784891264893,-0.06409097215711479,0.13380308591040385,0.04305372105643589,0.17014061081845494,237900.0,0.0,0.0,0.0,1.0
-1.447626593711132,0.9729565662132704,1.0616007367561409,-0.30930267264342653,-0.26444567843537153,-0.18939436110946198,-0.2368161853685095,-0.18690153996650288,239400.0,0.0,0.0,0.0,1.0
-1.447626593711132,0.9776384319087646,1.1410588153337744,-0.7644810343578671,-0.8082655954763541,-0.8755266461762263,-0.882871016087776,-0.703962581859565,239300.0,0.0,0.0,0.0,1.0
-1.447626593711132,0.9776384319087646,1.3794330510666744,-0.5421633048195955,-0.5530518624790509,-0.5373172958794815,-0.49576123897663654,-0.4583020013327483,246700.0,0.0,0.0,0.0,1.0
-1.447626593711132,0.9776384319087646,1.6178072867995743,-0.4335255689421308,-0.5506666874043098,-0.5788207931743823,-0.5376109446102733,0.37932320070779935,259700.0,0.0,0.0,0.0,1.0
-1.43764397937111,0.9776384319087646,1.299974972489041,-0.7663145826427188,-0.8702801474196241,-0.7174601352020297,-0.7808623586057866,-0.5046758970782219,228900.0,0.0,0.0,1.0,0.0
-1.43764397937111,0.9729565662132704,1.299974972489041,-0.17545364784925066,-0.25490497813640695,-0.03839227520673778,-0.2812814976042485,0.2029339559369906,221600.0,0.0,0.0,0.0,1.0
-1.4426352865411174,0.9729565662132704,1.8561815225324745,-0.4555281483603515,-0.4457189841156991,-0.2538572398866483,-0.4172930409135678,0.14208466708140896,219500.0,0.0,0.0,0.0,1.0
-1.4426352865411174,0.9729565662132704,1.6178072867995743,-0.4238994404466593,-0.4528745093399225,-0.2538572398866483,-0.4565271399451022,-0.5240992427423307,225000.0,0.0,0.0,0.0,1.0
-1.4426352865411174,0.9776384319087646,0.6643103438679743,-0.36797621775868167,-0.35746750635027646,-0.29359463091368104,-0.357134089065215,-0.4212976327639992,211800.0,0.0,0.0,0.0,1.0
-1.4526179008811464,0.9963658946907447,1.538349208221941,0.011109890134412279,0.18635241069070616,0.05786051639207472,0.26799588883723313,0.055337584007015536,348600.0,0.0,0.0,1.0,0.0
-1.4526179008811464,0.9963658946907447,1.538349208221941,-0.15207590721739117,0.048012256355719346,-0.1346450668055503,0.032591294648026715,-0.31354807023166714,332100.0,0.0,0.0,1.0,0.0
-1.4526179008811464,0.9963658946907447,1.8561815225324745,0.022111179843522625,0.08617505755157777,-0.02691258446559501,0.12936873892581158,0.02054400274962835,323800.0,0.0,0.0,1.0,0.0
-1.4526179008811464,0.9963658946907447,1.6972653653772076,-0.18324622805987048,-0.1284906991751259,-0.22471648646682438,-0.08511100244657649,0.11950305382964009,322100.0,0.0,0.0,1.0,0.0
-1.4526179008811464,0.9963658946907447,1.8561815225324745,-0.3624755729041265,-0.48149661023681634,-0.3624727753605377,-0.42513986071987464,0.14161092694326013,331300.0,0.0,0.0,1.0,0.0
-1.4526179008811464,0.9963658946907447,1.8561815225324745,0.2861421328621709,0.27460388845612876,0.14881498918728286,0.34646408690030195,0.2835750550085747,336100.0,0.0,0.0,1.0,0.0
-1.457609208051154,0.9963658946907447,1.8561815225324745,-0.5747087868757136,-0.7343251681593784,-0.633570087478294,-0.5768450436418077,1.0206094343821526,339800.0,0.0,0.0,1.0,0.0
-1.457609208051154,0.9963658946907447,1.8561815225324745,-0.0328952687020291,-0.08555754782978515,-0.2944776840476151,-0.10603585526339483,-0.1792164221698638,329600.0,0.0,0.0,1.0,0.0
-1.457609208051154,0.9963658946907447,1.8561815225324745,-0.1791207444189541,-0.26921602858485383,-0.29536073718154915,-0.2368161853685095,-0.14726528174137052,331200.0,0.0,0.0,1.0,0.0
-1.457609208051154,0.9963658946907447,1.8561815225324745,-0.38677008767841187,-0.555437037553792,-0.5682241555671736,-0.5559201908249893,0.08865730705682824,332700.0,0.0,0.0,1.0,0.0
-1.457609208051154,0.9963658946907447,1.538349208221941,-0.5889187860833144,-0.6389181651697323,-0.6847871692464694,-0.6134635360712398,-0.18047972920492766,339800.0,0.0,0.0,1.0,0.0
-1.457609208051154,0.9963658946907447,1.6178072867995743,-0.41794040852089115,-0.5792887883012036,-0.5567444648260308,-0.5297641248039664,0.27741643321263815,353600.0,0.0,0.0,1.0,0.0
-1.457609208051154,0.9963658946907447,1.6178072867995743,-0.45782008371641614,-0.5578222126285332,-0.6150259716656787,-0.571613830437603,0.24078052919578252,323100.0,0.0,0.0,1.0,0.0
-1.4526179008811464,0.9916840289952504,1.7767234439548412,-0.24787880510089375,-0.3049936547059711,-0.26445387749385707,-0.18450405332646364,0.27862710245457445,318400.0,0.0,0.0,1.0,0.0
-1.4526179008811464,0.9916840289952504,1.8561815225324745,-0.05535623519146272,-0.10463894842771437,0.1391014047140082,-0.05895493642555356,0.2466759620260809,317600.0,0.0,0.0,1.0,0.0
-1.4526179008811464,0.9870021632997563,1.8561815225324745,-0.08377623360666445,-0.07124649738133824,-0.3262675968692412,-0.12172949487600859,-0.0972593782700878,311800.0,0.0,0.0,0.0,1.0
-1.4526179008811464,0.9916840289952504,1.6178072867995743,-0.1983730014098972,-0.3121491799301946,-0.3297998094049775,-0.24727861177691868,0.298366274877449,329200.0,0.0,0.0,1.0,0.0
-1.4526179008811464,0.9916840289952504,1.538349208221941,-0.03702075234294548,0.024160505608307827,-0.12404842919834158,-0.04587690341504209,-0.051201309283380195,314700.0,0.0,0.0,1.0,0.0
-1.4526179008811464,0.9916840289952504,1.8561815225324745,-0.2575049335963653,-0.32646023037864147,-0.2556233461545165,-0.2368161853685095,0.47354485040632094,331000.0,0.0,0.0,1.0,0.0
-1.457609208051154,0.9916840289952504,1.538349208221941,-0.20845751697658169,-0.28352707903330077,-0.33951339387825213,-0.31528438343157833,-0.07083520611999963,320200.0,0.0,0.0,0.0,1.0
-1.457609208051154,0.9916840289952504,1.4588911296443077,-0.22725138689631186,-0.26921602858485383,-0.2829979933064723,-0.25774103818532784,-0.08699500861019303,308500.0,0.0,0.0,0.0,1.0
-1.457609208051154,0.9916840289952504,1.299974972489041,-0.13511558558251272,-0.18334972589417237,-0.2944776840476151,-0.160963593907543,0.491073235517834,297800.0,0.0,0.0,0.0,1.0
-1.457609208051154,0.9916840289952504,1.1410588153337744,-0.2712565457327532,-0.3455416309765707,-0.3942626881821638,-0.31789999003368064,0.026228884407416345,319100.0,0.0,0.0,0.0,1.0
